Source,SetNum,Year,Month,Day,HoursSoak,MinDepth,MaxDepth,StatArea,SubArea,GeogLoc,startLAT,startLONG,endLAT,endLONG,TrapSpacing,Comment,Sex,WidthNotch,WidthSpine,Marks,Observation,GearCode,TrapNum,TrapType,TrapUsability,Species
GL,11,2023,7,20,27,-0.9,-0.7,23,9,mayne,48.97455,-125.2891,48.9746,-125.2898,10,,3,,116,,,51,6,,0,XKE
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,52,,11,,51,1,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,44,,11,,51,2,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,57,,,51,2,,0,ZCA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,3,61,,12,,51,3,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,74,,11,,51,3,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,56,,12,,51,3,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,72,,14,,51,3,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,81,,11,,51,3,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,59,,11,,51,3,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,73,,11,,51,3,,0,XMB
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,115,,,51,3,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,123,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,3,,101,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,109,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,3,,111,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,142,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,125,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,167,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,162,3,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,3,,124,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,129,,,51,5,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,156,,,51,4,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,3,,148,,,51,5,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,171,,,51,5,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,120,,,51,5,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,97,,,51,5,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,123,,,51,5,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,141,,,51,5,,0,XLA
GL,12,2023,7,20,26,-0.8,3.3,23,9,mayne,48.97488,-125.2892,48.97505,-125.2897,10,only 5 traps set,1,,152,,,51,5,,0,XLA
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,50,,12,,51,1,,0,XMB
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,,,,,,51,2,,15,848
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,60,,12,,51,3,,0,XMB
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,66,,11,,51,3,,0,XMB
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,,60,,,51,3,,0,XKE
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,52,,11,,51,4,,0,XMB
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,50,,11,,51,4,,0,XMB
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,3,49,,12,,51,5,,0,XMB
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,3,51,,12,,51,5,,0,XMB
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,,56,,,51,5,,0,XKE
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,,71,,,51,5,,0,XKE
GL,13,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99383,-125.0271,48.99348,-125.0267,10,,1,46,,12,,51,6,,0,XMB
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,,,,,,51,1,,15,848
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,,,,,,51,2,,15,848
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,,,,,,51,3,,15,848
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,1,51,,11,,51,4,,0,XMB
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,3,46,,12,,51,4,,0,XMB
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,,,,,,51,5,,15,848
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,1,,76,,,51,6,,0,XKE
GL,14,2023,7,21,26,-0.5,-0.3,23,6,useless,48.99317,-125.0262,48.99283,-125.0266,10,,1,56,,11,,51,6,,0,XMB
GL,16,2023,7,21,22,-1,-0.6,23,6,vernon,49.00908,-125.1435,49.00867,-125.1434,10,removed off beach by hand,,,,,,51,1,,15,848
GL,16,2023,7,21,22,-1,-0.6,23,6,vernon,49.00908,-125.1435,49.00867,-125.1434,10,removed off beach by hand,,,,,,51,2,,15,848
GL,16,2023,7,21,22,-1,-0.6,23,6,vernon,49.00908,-125.1435,49.00867,-125.1434,10,removed off beach by hand,1,,52,,,51,3,,0,XKE
GL,16,2023,7,21,22,-1,-0.6,23,6,vernon,49.00908,-125.1435,49.00867,-125.1434,10,removed off beach by hand,,,,,,51,4,,15,848
GL,16,2023,7,21,22,-1,-0.6,23,6,vernon,49.00908,-125.1435,49.00867,-125.1434,10,removed off beach by hand,,,,,,51,5,,15,848
GL,16,2023,7,21,22,-1,-0.6,23,6,vernon,49.00908,-125.1435,49.00867,-125.1434,10,removed off beach by hand,,,,,,51,6,,15,848
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,1,43,,11,,51,5,,0,XMB
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,,,,,,51,6,,15,848
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,,,,,,51,1,,15,848
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,1,42,,11,,51,2,,0,XMB
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,,,,,,51,3,,15,848
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,1,58,,11,,51,4,,0,XMB
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,1,47,,11,,51,4,,0,XMB
GL,17,2023,7,21,22,-1.1,-0.6,23,6,vernon,49.00823,-125.1431,49.00798,-125.1426,10,removed off beach by hand,3,49,,12,,51,5,,0,XMB
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,3,,39,,,51,1,,0,XKE
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,50,,12,,51,2,,0,XMB
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,50,,11,,51,2,,0,XMB
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,,,,,,51,3,,15,848
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,,,,,,51,4,,15,848
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,,62,,,51,5,,0,XKE
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,,69,,,51,5,,0,XKE
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,,63,,,51,5,,0,XKE
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,,71,,,51,5,,0,XKE
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,3,,65,,,51,5,,0,XKE
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,,156,,,51,5,,0,XLA
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,,95,,,51,5,,0,XLA
GL,18,2023,7,21,22,-0.8,11.2,23,6,vernon,49.00765,-125.1425,49.00723,-125.1428,10,,1,,91,,,51,5,,0,XLA
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,42,,11,,51,1,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,45,,12,,51,1,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,50,,11,,51,1,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,52,,11,,51,1,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,49,,11,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,50,,12,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,46,,12,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,52,,14,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,50,,11,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,49,,11,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,60,,13,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,46,,12,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,36,,12,,51,2,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,49,,12,,51,3,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,51,,12,,51,3,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,45,,12,,51,3,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,49,,12,,51,3,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,46,,12,,51,3,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,64,,11,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,42,,12,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,49,,14,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,46,,12,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,48,,11,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,49,,11,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,55,,11,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,45,,11,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,,29,,,51,4,,0,XKE
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,52,,12,,51,5,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,51,,12,,51,5,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,70,,11,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,59,,11,,51,4,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,41,,12,,51,5,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,1,50,,11,,51,6,,0,XMB
GL,19,2023,7,22,25,-0.5,-0.1,23,4,rainybay,48.98427,-125.0321,48.98393,-125.0317,10,,3,49,,12,,51,6,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,3,55,,12,,51,1,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,50,,11,,51,1,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,3,47,,12,,51,1,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,57,,11,,51,1,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,48,,11,,51,1,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,49,,11,,51,1,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,41,,12,,51,1,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,51,,11,,51,2,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,56,,11,,51,2,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,55,,11,,51,2,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,51,,11,,51,2,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,,,,,,51,3,,15,848
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,59,,11,,51,4,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,56,,11,,51,4,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,44,,11,,51,4,,0,XMB
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,1,,75,,,51,4,,0,XKE
GL,20,2023,7,22,25,-0.5,0.2,23,4,rainybay,48.98383,-125.0316,48.98345,-125.032,10,,3,49,,12,,51,5,,0,XMB
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,1,,59,,,51,1,,0,XKE
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,3,49,,12,,51,1,,0,XMB
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,1,56,,11,,51,2,,0,XMB
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,1,45,,11,,51,2,,0,XMB
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,3,52,,12,,51,3,,0,XMB
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,1,51,,11,,51,3,,0,XMB
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,,,,,,51,4,,15,848
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,1,,65,,,51,5,,0,XKE
GL,21,2023,7,22,24,-0.5,2.7,23,4,rainybay,48.98262,-125.0322,48.98225,-125.0326,10,,3,,50,,,51,6,,0,XKE
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,,,,,,51,1,,15,848
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,1,85,,11,,51,2,,0,XMB
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,,,,,,51,3,,15,848
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,1,49,,11,,51,4,,0,XMB
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,,,,,,51,5,,15,848
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,1,71,,11,,51,6,,0,XMB
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,1,59,,11,,51,6,,0,XMB
GL,22,2023,7,22,25,-0.8,-0.2,23,3,ritherdon,48.95263,-124.9779,48.95275,-124.9784,10,,1,,61,,,51,6,,0,XLA
GL,23,2023,7,22,25,-0.8,-0.5,23,3,ritherdon,48.95218,-124.9785,48.95205,-124.9791,10,,1,52,,11,,51,1,,0,XMB
GL,23,2023,7,22,25,-0.8,-0.5,23,3,ritherdon,48.95218,-124.9785,48.95205,-124.9791,10,,3,50,,12,,51,1,,0,XMB
GL,23,2023,7,22,25,-0.8,-0.5,23,3,ritherdon,48.95218,-124.9785,48.95205,-124.9791,10,,3,,10,,,51,2,,0,YQC
GL,23,2023,7,22,25,-0.8,-0.5,23,3,ritherdon,48.95218,-124.9785,48.95205,-124.9791,10,,,,,,,51,3,,15,848
GL,23,2023,7,22,25,-0.8,-0.5,23,3,ritherdon,48.95218,-124.9785,48.95205,-124.9791,10,,1,,17,,,51,4,,0,YQC
GL,23,2023,7,22,25,-0.8,-0.5,23,3,ritherdon,48.95218,-124.9785,48.95205,-124.9791,10,,,,,,,51,5,,15,848
GL,23,2023,7,22,25,-0.8,-0.5,23,3,ritherdon,48.95218,-124.9785,48.95205,-124.9791,10,,1,,19,,,51,6,,0,YQC
GL,24,2023,7,22,25,-0.7,209,23,3,ritherdon,48.95237,-124.9789,48.9526,-124.9793,10,,3,61,,14,,51,1,,0,XMB
GL,24,2023,7,22,25,-0.7,209,23,3,ritherdon,48.95237,-124.9789,48.9526,-124.9793,10,,3,,12,,,51,2,,0,YQC
GL,24,2023,7,22,25,-0.7,209,23,3,ritherdon,48.95237,-124.9789,48.9526,-124.9793,10,,,,,,,51,3,,15,848
GL,24,2023,7,22,25,-0.7,209,23,3,ritherdon,48.95237,-124.9789,48.9526,-124.9793,10,,3,,71,,,51,4,,0,XLA
GL,24,2023,7,22,25,-0.7,209,23,3,ritherdon,48.95237,-124.9789,48.9526,-124.9793,10,,1,,82,,,51,4,,0,XLA
GL,24,2023,7,22,25,-0.7,209,23,3,ritherdon,48.95237,-124.9789,48.9526,-124.9793,10,,1,,96,,,51,4,,0,XKG
GL,24,2023,7,22,25,-0.7,209,23,3,ritherdon,48.95237,-124.9789,48.9526,-124.9793,10,,,,,,,51,5,,15,848
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,1,69,,11,,51,1,,0,XMB
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,3,64,,,,51,2,,0,XKE
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,3,59,,,,51,2,,0,XKE
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,3,62,,,,51,2,,0,XKE
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,1,84,,11,,51,3,,0,XMB
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,,,,,,51,4,,15,848
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,,,,,,51,5,,15,848
GL,25,2023,7,23,24,-1.6,-1.1,23,7,grappler,48.83412,-125.1098,48.83408,-125.1105,10,,,,,,,51,6,,15,848
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,3,46,,12,,51,1,,0,XMB
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,,,,,,51,2,,15,848
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,1,67,,11,,51,3,,0,XMB
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,,,,,,51,4,,15,848
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,1,,92,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,3,,77,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,3,,75,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,1,,75,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,3,,67,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,3,,55,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,3,,52,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,3,,53,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,1,,53,,,51,5,,0,XKE
GL,26,2023,7,23,24,-1.2,-0.8,23,7,grappler,48.83428,-125.111,48.83475,-125.1111,10,,1,,62,,,51,5,,0,XKE
